part_id,part_name,batch,temperature,pressure,viscosity,density,ph_level
P001,WidgetA,B001,150.2,2.4,45.3,1.02,7.1
P002,WidgetA,B001,148.7,2.5,44.8,1.01,7.0
P003,WidgetA,B001,152.1,2.3,46.1,1.03,7.2
P004,GadgetB,B002,200.1,3.1,60.2,1.15,6.8
P005,GadgetB,B002,198.5,3.0,59.8,1.14,6.9
P006,GadgetB,B002,201.3,3.2,61.0,1.16,6.7
P007,DoohickeyC,B003,175.0,2.8,52.5,1.08,7.5
P008,DoohickeyC,B003,173.2,2.7,51.8,1.07,7.4
P009,DoohickeyC,B003,176.8,2.9,53.2,1.09,7.6
P010,WidgetA,B004,149.5,2.4,45.0,1.02,7.0
P011,WidgetA,B004,151.0,2.5,45.5,1.03,7.1
P012,GadgetB,B005,199.0,3.0,60.0,1.15,6.8
P013,GadgetB,B005,202.5,3.3,61.5,1.17,6.6
P014,DoohickeyC,B006,174.5,2.8,52.0,1.08,7.5
P015,DoohickeyC,B006,177.0,2.9,53.5,1.09,7.6
