order_id,customer_id,order_date,total_amount,status,payment_method
ORD-100001,CUST-035,2024-01-01 00:00,158.32,Delivered,Bank Transfer
ORD-100002,CUST-012,2024-01-01 04:00,433.7,Delivered,Credit Card
ORD-100003,CUST-041,2024-01-01 08:00,110.21,Delivered,Bank Transfer
ORD-100004,CUST-028,2024-01-01 12:00,285.41,Delivered,Credit Card
ORD-100005,CUST-041,2024-01-01 16:00,489.65,Pending,Credit Card
ORD-100006,CUST-037,2024-01-01 20:00,99.6,Cancelled,Credit Card
ORD-100007,CUST-003,2024-01-02 00:00,164.57,Delivered,PayPal
ORD-100008,CUST-037,2024-01-02 04:00,78.23,Shipped,PayPal
ORD-100009,CUST-025,2024-01-02 08:00,90.53,Delivered,Credit Card
ORD-100010,CUST-019,2024-01-02 12:00,224.45,Shipped,PayPal
ORD-100011,CUST-034,2024-01-02 16:00,64.19,Delivered,Bank Transfer
ORD-100012,CUST-026,2024-01-02 20:00,95.16,Cancelled,PayPal
ORD-100013,CUST-043,2024-01-03 00:00,493.07,Delivered,PayPal
ORD-100014,CUST-043,2024-01-03 04:00,257.61,Shipped,Credit Card
ORD-100015,CUST-037,2024-01-03 08:00,366.02,Shipped,Bank Transfer
ORD-100016,CUST-031,2024-01-03 12:00,338.41,Pending,PayPal
ORD-100017,CUST-015,2024-01-03 16:00,409.94,Delivered,Bank Transfer
ORD-100018,CUST-036,2024-01-03 20:00,359.89,Pending,PayPal
ORD-100019,CUST-020,2024-01-04 00:00,84.22,Delivered,PayPal
ORD-100020,CUST-012,2024-01-04 04:00,68.38,Pending,Credit Card
ORD-100021,CUST-019,2024-01-04 08:00,75.71,Delivered,PayPal
ORD-100022,CUST-013,2024-01-04 12:00,265.19,Cancelled,Bank Transfer
ORD-100023,CUST-040,2024-01-04 16:00,111.25,Delivered,Credit Card
ORD-100024,CUST-023,2024-01-04 20:00,263.7,Delivered,Credit Card
ORD-100025,CUST-006,2024-01-05 00:00,392.88,Pending,Credit Card
ORD-100026,CUST-050,2024-01-05 04:00,124.81,Delivered,Credit Card
ORD-100027,CUST-027,2024-01-05 08:00,393.81,Shipped,Credit Card
ORD-100028,CUST-046,2024-01-05 12:00,309.83,Delivered,Credit Card
ORD-100029,CUST-030,2024-01-05 16:00,439.88,Shipped,Credit Card
ORD-100030,CUST-007,2024-01-05 20:00,439.87,Delivered,Credit Card
ORD-100031,CUST-027,2024-01-06 00:00,261.41,Cancelled,Bank Transfer
ORD-100032,CUST-001,2024-01-06 04:00,360.99,Delivered,Bank Transfer
ORD-100033,CUST-022,2024-01-06 08:00,468.9,Delivered,PayPal
ORD-100034,CUST-038,2024-01-06 12:00,182.76,Delivered,PayPal
ORD-100035,CUST-008,2024-01-06 16:00,428.54,Delivered,Credit Card
ORD-100036,CUST-016,2024-01-06 20:00,97.52,Delivered,Bank Transfer
ORD-100037,CUST-042,2024-01-07 00:00,352.47,Shipped,PayPal
ORD-100038,CUST-028,2024-01-07 04:00,361.83,Shipped,Credit Card
ORD-100039,CUST-050,2024-01-07 08:00,303.52,Pending,Credit Card
ORD-100040,CUST-050,2024-01-07 12:00,434.28,Delivered,Bank Transfer
ORD-100041,CUST-002,2024-01-07 16:00,253.0,Delivered,PayPal
ORD-100042,CUST-037,2024-01-07 20:00,65.49,Pending,Bank Transfer
ORD-100043,CUST-028,2024-01-08 00:00,199.67,Delivered,PayPal
ORD-100044,CUST-049,2024-01-08 04:00,329.32,Delivered,Bank Transfer
ORD-100045,CUST-049,2024-01-08 08:00,479.21,Delivered,Bank Transfer
ORD-100046,CUST-007,2024-01-08 12:00,375.7,Pending,Credit Card
ORD-100047,CUST-026,2024-01-08 16:00,306.95,Delivered,Credit Card
ORD-100048,CUST-023,2024-01-08 20:00,108.68,Shipped,PayPal
ORD-100049,CUST-008,2024-01-09 00:00,372.13,Delivered,PayPal
ORD-100050,CUST-011,2024-01-09 04:00,159.01,Shipped,Credit Card
ORD-100051,CUST-017,2024-01-09 08:00,271.89,Delivered,Credit Card
ORD-100052,CUST-037,2024-01-09 12:00,457.08,Pending,Bank Transfer
ORD-100053,CUST-035,2024-01-09 16:00,165.72,Cancelled,Credit Card
ORD-100054,CUST-005,2024-01-09 20:00,380.22,Shipped,Credit Card
ORD-100055,CUST-026,2024-01-10 00:00,367.37,Shipped,Bank Transfer
ORD-100056,CUST-024,2024-01-10 04:00,249.7,Delivered,Credit Card
ORD-100057,CUST-011,2024-01-10 08:00,275.17,Pending,PayPal
ORD-100058,CUST-008,2024-01-10 12:00,272.38,Delivered,Bank Transfer
ORD-100059,CUST-036,2024-01-10 16:00,359.84,Cancelled,PayPal
ORD-100060,CUST-001,2024-01-10 20:00,113.33,Pending,Credit Card
ORD-100061,CUST-023,2024-01-11 00:00,219.44,Cancelled,Bank Transfer
ORD-100062,CUST-027,2024-01-11 04:00,371.83,Delivered,Credit Card
ORD-100063,CUST-034,2024-01-11 08:00,116.96,Delivered,PayPal
ORD-100064,CUST-043,2024-01-11 12:00,315.2,Cancelled,Bank Transfer
ORD-100065,CUST-007,2024-01-11 16:00,283.73,Shipped,PayPal
ORD-100066,CUST-032,2024-01-11 20:00,441.96,Cancelled,PayPal
ORD-100067,CUST-032,2024-01-12 00:00,152.48,Shipped,Credit Card
ORD-100068,CUST-025,2024-01-12 04:00,471.85,Delivered,Bank Transfer
ORD-100069,CUST-009,2024-01-12 08:00,448.75,Shipped,Bank Transfer
ORD-100070,CUST-011,2024-01-12 12:00,305.27,Pending,Bank Transfer
ORD-100071,CUST-018,2024-01-12 16:00,301.95,Cancelled,PayPal
ORD-100072,CUST-045,2024-01-12 20:00,286.79,Pending,PayPal
ORD-100073,CUST-003,2024-01-13 00:00,306.44,Shipped,PayPal
ORD-100074,CUST-032,2024-01-13 04:00,479.59,Shipped,PayPal
ORD-100075,CUST-038,2024-01-13 08:00,301.61,Shipped,Bank Transfer
ORD-100076,CUST-028,2024-01-13 12:00,288.82,Delivered,Bank Transfer
ORD-100077,CUST-021,2024-01-13 16:00,314.16,Delivered,Bank Transfer
ORD-100078,CUST-039,2024-01-13 20:00,397.32,Pending,Bank Transfer
ORD-100079,CUST-041,2024-01-14 00:00,215.32,Delivered,Bank Transfer
ORD-100080,CUST-041,2024-01-14 04:00,93.8,Shipped,PayPal
ORD-100081,CUST-018,2024-01-14 08:00,483.71,Shipped,PayPal
ORD-100082,CUST-043,2024-01-14 12:00,435.18,Delivered,PayPal
ORD-100083,CUST-021,2024-01-14 16:00,220.41,Delivered,PayPal
ORD-100084,CUST-002,2024-01-14 20:00,155.33,Delivered,Bank Transfer
ORD-100085,CUST-001,2024-01-15 00:00,446.1,Shipped,PayPal
ORD-100086,CUST-007,2024-01-15 04:00,168.21,Cancelled,Bank Transfer
ORD-100087,CUST-005,2024-01-15 08:00,476.64,Shipped,Bank Transfer
ORD-100088,CUST-038,2024-01-15 12:00,434.82,Cancelled,PayPal
ORD-100089,CUST-027,2024-01-15 16:00,414.49,Delivered,Bank Transfer
ORD-100090,CUST-002,2024-01-15 20:00,326.83,Cancelled,Bank Transfer
ORD-100091,CUST-019,2024-01-16 00:00,122.63,Shipped,Credit Card
ORD-100092,CUST-016,2024-01-16 04:00,488.29,Pending,Bank Transfer
ORD-100093,CUST-018,2024-01-16 08:00,365.19,Delivered,Bank Transfer
ORD-100094,CUST-005,2024-01-16 12:00,360.47,Shipped,Credit Card
ORD-100095,CUST-001,2024-01-16 16:00,469.72,Delivered,PayPal
ORD-100096,CUST-048,2024-01-16 20:00,187.25,Shipped,Bank Transfer
ORD-100097,CUST-018,2024-01-17 00:00,175.23,Cancelled,Credit Card
ORD-100098,CUST-013,2024-01-17 04:00,278.41,Delivered,Bank Transfer
ORD-100099,CUST-025,2024-01-17 08:00,63.01,Shipped,PayPal
ORD-100100,CUST-027,2024-01-17 12:00,77.61,Shipped,Credit Card
ORD-100101,CUST-040,2024-01-17 16:00,358.45,Shipped,PayPal
ORD-100102,CUST-049,2024-01-17 20:00,79.16,Delivered,Bank Transfer
ORD-100103,CUST-023,2024-01-18 00:00,51.51,Delivered,Bank Transfer
ORD-100104,CUST-014,2024-01-18 04:00,202.94,Delivered,Bank Transfer
ORD-100105,CUST-046,2024-01-18 08:00,134.36,Cancelled,Credit Card
ORD-100106,CUST-029,2024-01-18 12:00,131.2,Shipped,Credit Card
ORD-100107,CUST-016,2024-01-18 16:00,367.43,Cancelled,Bank Transfer
ORD-100108,CUST-033,2024-01-18 20:00,347.91,Delivered,PayPal
ORD-100109,CUST-030,2024-01-19 00:00,426.76,Delivered,Bank Transfer
ORD-100110,CUST-020,2024-01-19 04:00,338.83,Shipped,Credit Card
ORD-100111,CUST-026,2024-01-19 08:00,51.46,Shipped,PayPal
ORD-100112,CUST-007,2024-01-19 12:00,479.67,Delivered,Bank Transfer
ORD-100113,CUST-002,2024-01-19 16:00,104.3,Delivered,Bank Transfer
ORD-100114,CUST-050,2024-01-19 20:00,368.17,Delivered,Credit Card
ORD-100115,CUST-038,2024-01-20 00:00,188.57,Delivered,Bank Transfer
ORD-100116,CUST-023,2024-01-20 04:00,423.18,Shipped,Bank Transfer
ORD-100117,CUST-035,2024-01-20 08:00,330.23,Delivered,Bank Transfer
ORD-100118,CUST-042,2024-01-20 12:00,134.92,Delivered,Credit Card
ORD-100119,CUST-020,2024-01-20 16:00,335.42,Shipped,PayPal
ORD-100120,CUST-012,2024-01-20 20:00,260.52,Delivered,Credit Card
ORD-100121,CUST-030,2024-01-21 00:00,203.54,Pending,Bank Transfer
ORD-100122,CUST-033,2024-01-21 04:00,214.34,Shipped,PayPal
ORD-100123,CUST-041,2024-01-21 08:00,296.9,Shipped,Bank Transfer
ORD-100124,CUST-035,2024-01-21 12:00,337.66,Delivered,Credit Card
ORD-100125,CUST-022,2024-01-21 16:00,208.31,Shipped,Bank Transfer
ORD-100126,CUST-029,2024-01-21 20:00,317.04,Delivered,PayPal
ORD-100127,CUST-004,2024-01-22 00:00,170.84,Delivered,Credit Card
ORD-100128,CUST-021,2024-01-22 04:00,173.7,Delivered,Bank Transfer
ORD-100129,CUST-040,2024-01-22 08:00,90.66,Delivered,PayPal
ORD-100130,CUST-009,2024-01-22 12:00,226.85,Shipped,Bank Transfer
ORD-100131,CUST-006,2024-01-22 16:00,387.19,Delivered,PayPal
ORD-100132,CUST-049,2024-01-22 20:00,489.14,Delivered,PayPal
ORD-100133,CUST-023,2024-01-23 00:00,217.27,Shipped,Bank Transfer
ORD-100134,CUST-024,2024-01-23 04:00,101.35,Shipped,Credit Card
ORD-100135,CUST-049,2024-01-23 08:00,65.99,Delivered,Bank Transfer
ORD-100136,CUST-032,2024-01-23 12:00,213.02,Shipped,PayPal
ORD-100137,CUST-006,2024-01-23 16:00,458.94,Shipped,PayPal
ORD-100138,CUST-010,2024-01-23 20:00,151.74,Delivered,Bank Transfer
ORD-100139,CUST-034,2024-01-24 00:00,230.73,Delivered,Bank Transfer
ORD-100140,CUST-033,2024-01-24 04:00,399.5,Delivered,Credit Card
ORD-100141,CUST-010,2024-01-24 08:00,380.8,Delivered,Credit Card
ORD-100142,CUST-016,2024-01-24 12:00,237.38,Shipped,Bank Transfer
ORD-100143,CUST-023,2024-01-24 16:00,138.78,Shipped,Bank Transfer
ORD-100144,CUST-028,2024-01-24 20:00,351.25,Delivered,Credit Card
ORD-100145,CUST-038,2024-01-25 00:00,68.26,Shipped,Bank Transfer
ORD-100146,CUST-001,2024-01-25 04:00,202.77,Shipped,Credit Card
ORD-100147,CUST-045,2024-01-25 08:00,481.26,Shipped,Bank Transfer
ORD-100148,CUST-009,2024-01-25 12:00,369.84,Shipped,Bank Transfer
ORD-100149,CUST-001,2024-01-25 16:00,274.94,Shipped,Bank Transfer
ORD-100150,CUST-003,2024-01-25 20:00,164.39,Shipped,Bank Transfer
