observer_id,observation_date,location,Mercury,Venus,Mars,Jupiter,Saturn
OBS001,2024-01-15,Mauna Kea,-1.2,-4.5,1.8,-2.1,0.5
OBS002,2024-01-16,Atacama,-1.0,-4.6,1.9,-2.0,0.6
OBS003,2024-01-17,Mauna Kea,-0.9,-4.4,1.7,-2.2,0.4
OBS004,2024-01-18,La Palma,-1.1,-4.5,1.8,-2.0,0.5
OBS005,2024-02-01,Atacama,-0.8,-4.3,1.6,-2.3,0.3
OBS006,2024-02-02,Mauna Kea,-1.3,-4.7,2.0,-1.9,0.7
OBS007,2024-02-03,La Palma,-1.0,-4.4,1.7,-2.1,0.5
OBS008,2024-02-15,Atacama,-0.7,-4.2,1.5,-2.4,0.2
OBS009,2024-02-16,Mauna Kea,-1.1,-4.6,1.9,-2.0,0.6
OBS010,2024-03-01,La Palma,-0.9,-4.5,1.8,-2.2,0.4
OBS011,2024-03-02,Atacama,-1.2,-4.4,1.7,-2.1,0.5
OBS012,2024-03-15,Mauna Kea,-0.8,-4.3,1.6,-2.3,0.3
