student_id,course_id,enrollment_date,grade,semester
STU-001,COURSE-105,2024-01-12,B-,Fall 2024
STU-001,COURSE-103,2024-01-14,C+,Fall 2024
STU-001,COURSE-106,2024-01-10,B,Fall 2024
STU-002,COURSE-104,2024-01-12,C+,Spring 2024
STU-002,COURSE-106,2024-01-14,B+,Fall 2024
STU-002,COURSE-102,2024-01-13,B-,Fall 2024
STU-002,COURSE-105,2024-01-12,B-,Spring 2024
STU-002,COURSE-103,2024-01-10,C+,Fall 2024
STU-003,COURSE-106,2024-01-12,C+,Fall 2024
STU-003,COURSE-104,2024-01-14,C+,Fall 2024
STU-003,COURSE-102,2024-01-13,B+,Fall 2024
STU-003,COURSE-101,2024-01-13,B,Spring 2024
STU-004,COURSE-104,2024-01-11,B,Spring 2024
STU-004,COURSE-106,2024-01-14,A-,Fall 2024
STU-004,COURSE-105,2024-01-11,C-,Fall 2024
STU-005,COURSE-101,2024-01-14,B+,Spring 2024
STU-005,COURSE-105,2024-01-13,A,Spring 2024
STU-005,COURSE-104,2024-01-14,C-,Fall 2024
STU-005,COURSE-106,2024-01-14,B-,Fall 2024
STU-006,COURSE-105,2024-01-10,C+,Spring 2024
STU-006,COURSE-106,2024-01-14,A,Spring 2024
STU-006,COURSE-101,2024-01-13,A-,Fall 2024
STU-006,COURSE-103,2024-01-13,B-,Fall 2024
STU-007,COURSE-101,2024-01-11,C+,Fall 2024
STU-007,COURSE-102,2024-01-12,A,Fall 2024
STU-007,COURSE-105,2024-01-13,B-,Fall 2024
STU-007,COURSE-104,2024-01-10,C+,Fall 2024
STU-007,COURSE-103,2024-01-10,A,Fall 2024
STU-008,COURSE-104,2024-01-14,B,Fall 2024
STU-008,COURSE-101,2024-01-10,A-,Fall 2024
STU-008,COURSE-106,2024-01-10,B+,Spring 2024
STU-008,COURSE-105,2024-01-11,A-,Spring 2024
