experiment_id,project_code,equipment_id,sample_type,priority,approved
EXP-0001,PROJ-C,EQ-002,Organic,Medium,True
EXP-0002,PROJ-B,EQ-003,Organic,Low,True
EXP-0003,PROJ-A,EQ-004,Organic,Low,True
EXP-0004,PROJ-B,EQ-002,Inorganic,Medium,True
EXP-0005,PROJ-A,EQ-003,Organic,Low,True
EXP-0006,PROJ-B,EQ-003,Inorganic,High,True
EXP-0007,PROJ-B,EQ-004,Inorganic,High,True
EXP-0008,PROJ-C,EQ-001,Polymer,Medium,False
EXP-0009,PROJ-A,EQ-001,Composite,Medium,False
EXP-0010,PROJ-A,EQ-002,Composite,Medium,True
EXP-0011,PROJ-C,EQ-004,Inorganic,High,True
EXP-0012,PROJ-C,EQ-001,Polymer,Low,True
EXP-0013,PROJ-C,EQ-004,Inorganic,High,True
EXP-0014,PROJ-C,EQ-001,Inorganic,Medium,True
EXP-0015,PROJ-A,EQ-003,Inorganic,Low,False
EXP-0016,PROJ-A,EQ-001,Polymer,Low,True
EXP-0017,PROJ-B,EQ-004,Composite,High,True
EXP-0018,PROJ-B,EQ-003,Polymer,Medium,True
EXP-0019,PROJ-C,EQ-003,Organic,High,True
EXP-0020,PROJ-C,EQ-003,Polymer,Low,True
EXP-0021,PROJ-C,EQ-004,Polymer,High,True
EXP-0022,PROJ-B,EQ-002,Polymer,High,False
EXP-0023,PROJ-B,EQ-002,Polymer,Medium,True
EXP-0024,PROJ-B,EQ-002,Composite,Medium,True
EXP-0025,PROJ-B,EQ-004,Organic,Low,True
EXP-0026,PROJ-B,EQ-003,Composite,High,True
EXP-0027,PROJ-B,EQ-002,Composite,High,True
EXP-0028,PROJ-B,EQ-004,Polymer,High,True
EXP-0029,PROJ-C,EQ-002,Inorganic,Low,True
EXP-0030,PROJ-C,EQ-001,Inorganic,Low,True
EXP-0031,PROJ-C,EQ-002,Composite,Medium,False
EXP-0032,PROJ-C,EQ-002,Composite,Medium,False
EXP-0033,PROJ-B,EQ-003,Polymer,Medium,True
EXP-0034,PROJ-A,EQ-004,Composite,High,True
EXP-0035,PROJ-B,EQ-003,Polymer,High,True
EXP-0036,PROJ-A,EQ-003,Inorganic,Medium,True
EXP-0037,PROJ-C,EQ-003,Inorganic,High,False
EXP-0038,PROJ-B,EQ-003,Organic,Medium,True
EXP-0039,PROJ-C,EQ-003,Inorganic,Low,True
EXP-0040,PROJ-B,EQ-002,Composite,Medium,True
EXP-0041,PROJ-C,EQ-003,Inorganic,Low,True
EXP-0042,PROJ-A,EQ-003,Polymer,High,True
EXP-0043,PROJ-A,EQ-004,Inorganic,Medium,True
EXP-0044,PROJ-A,EQ-001,Organic,High,True
EXP-0045,PROJ-B,EQ-002,Inorganic,Low,True
EXP-0046,PROJ-A,EQ-002,Polymer,Low,True
EXP-0047,PROJ-B,EQ-002,Polymer,Low,True
EXP-0048,PROJ-A,EQ-003,Composite,High,True
EXP-0049,PROJ-A,EQ-003,Inorganic,High,False
EXP-0050,PROJ-B,EQ-003,Polymer,High,False
EXP-0051,PROJ-B,EQ-004,Organic,High,True
EXP-0052,PROJ-A,EQ-001,Composite,Low,True
EXP-0053,PROJ-B,EQ-003,Organic,Low,False
EXP-0054,PROJ-A,EQ-001,Inorganic,Medium,True
EXP-0055,PROJ-B,EQ-004,Inorganic,Medium,True
EXP-0056,PROJ-C,EQ-002,Inorganic,High,False
EXP-0057,PROJ-C,EQ-003,Composite,Low,True
EXP-0058,PROJ-C,EQ-001,Polymer,Low,True
EXP-0059,PROJ-C,EQ-001,Composite,Low,True
EXP-0060,PROJ-C,EQ-003,Organic,Medium,True
EXP-0061,PROJ-A,EQ-002,Composite,Medium,True
EXP-0062,PROJ-C,EQ-002,Organic,Low,True
EXP-0063,PROJ-C,EQ-002,Composite,Low,True
EXP-0064,PROJ-C,EQ-004,Polymer,Low,True
EXP-0065,PROJ-C,EQ-001,Organic,Medium,True
EXP-0066,PROJ-B,EQ-001,Inorganic,Low,True
EXP-0067,PROJ-A,EQ-001,Inorganic,Low,False
EXP-0068,PROJ-C,EQ-004,Composite,High,True
EXP-0069,PROJ-C,EQ-001,Inorganic,High,True
EXP-0070,PROJ-C,EQ-004,Organic,Medium,False
EXP-0071,PROJ-A,EQ-002,Inorganic,Low,True
EXP-0072,PROJ-B,EQ-003,Polymer,Low,True
EXP-0073,PROJ-A,EQ-001,Polymer,High,True
EXP-0074,PROJ-B,EQ-001,Composite,Medium,True
EXP-0075,PROJ-C,EQ-002,Organic,High,True
EXP-0076,PROJ-C,EQ-003,Polymer,High,True
EXP-0077,PROJ-A,EQ-004,Polymer,High,True
EXP-0078,PROJ-A,EQ-003,Organic,High,True
EXP-0079,PROJ-B,EQ-002,Inorganic,Low,True
EXP-0080,PROJ-B,EQ-002,Inorganic,Low,True
EXP-0081,PROJ-A,EQ-003,Composite,High,True
EXP-0082,PROJ-B,EQ-004,Inorganic,Medium,False
EXP-0083,PROJ-A,EQ-004,Organic,Medium,True
EXP-0084,PROJ-B,EQ-001,Polymer,Medium,True
EXP-0085,PROJ-A,EQ-004,Inorganic,Medium,True
EXP-0086,PROJ-A,EQ-003,Composite,High,True
EXP-0087,PROJ-A,EQ-002,Inorganic,Low,True
EXP-0088,PROJ-B,EQ-001,Organic,Medium,True
EXP-0089,PROJ-B,EQ-001,Composite,High,True
EXP-0090,PROJ-B,EQ-002,Inorganic,Medium,True
EXP-0091,PROJ-A,EQ-004,Composite,Medium,True
EXP-0092,PROJ-B,EQ-002,Organic,High,True
EXP-0093,PROJ-B,EQ-004,Polymer,Low,True
EXP-0094,PROJ-A,EQ-002,Organic,Low,True
EXP-0095,PROJ-C,EQ-003,Organic,High,True
EXP-0096,PROJ-A,EQ-004,Organic,Low,False
EXP-0097,PROJ-B,EQ-003,Organic,High,True
EXP-0098,PROJ-A,EQ-001,Polymer,High,False
EXP-0099,PROJ-C,EQ-002,Polymer,High,False
EXP-0100,PROJ-A,EQ-001,Composite,Low,False
