batch_id,lot_number,product_name,quantity_produced,production_date,shift,operator_id
BATCH-10001,LOT-2024-001,Widget-A,530,2024-01-01,Morning,OP-101
BATCH-10002,LOT-2024-002,Widget-A,206,2024-01-02,Morning,OP-105
BATCH-10003,LOT-2024-003,Gadget-Y,152,2024-01-03,Night,OP-104
BATCH-10004,LOT-2024-004,Widget-B,246,2024-01-04,Night,OP-105
BATCH-10005,LOT-2024-005,Widget-B,891,2024-01-05,Morning,OP-104
BATCH-10006,LOT-2024-006,Gadget-X,487,2024-01-06,Morning,OP-104
BATCH-10007,LOT-2024-007,Widget-A,991,2024-01-07,Afternoon,OP-101
BATCH-10008,LOT-2024-008,Gadget-Y,682,2024-01-08,Morning,OP-102
BATCH-10009,LOT-2024-009,Widget-B,892,2024-01-09,Night,OP-105
BATCH-10010,LOT-2024-010,Gadget-Y,407,2024-01-10,Night,OP-102
BATCH-10011,LOT-2024-011,Gadget-Y,362,2024-01-11,Morning,OP-103
BATCH-10012,LOT-2024-012,Gadget-X,481,2024-01-12,Night,OP-101
BATCH-10013,LOT-2024-013,Gadget-X,784,2024-01-13,Afternoon,OP-101
BATCH-10014,LOT-2024-014,Gadget-X,443,2024-01-14,Night,OP-103
BATCH-10015,LOT-2024-015,Gadget-Y,392,2024-01-15,Morning,OP-105
BATCH-10016,LOT-2024-016,Widget-A,953,2024-01-16,Afternoon,OP-103
BATCH-10017,LOT-2024-017,Gadget-Y,626,2024-01-17,Afternoon,OP-105
BATCH-10018,LOT-2024-018,Gadget-Y,183,2024-01-18,Morning,OP-103
BATCH-10019,LOT-2024-019,Gadget-X,185,2024-01-19,Morning,OP-105
BATCH-10020,LOT-2024-020,Gadget-Y,599,2024-01-20,Night,OP-101
BATCH-10021,LOT-2024-021,Gadget-Y,140,2024-01-21,Morning,OP-104
BATCH-10022,LOT-2024-022,Widget-B,567,2024-01-22,Afternoon,OP-102
BATCH-10023,LOT-2024-023,Widget-B,994,2024-01-23,Night,OP-105
BATCH-10024,LOT-2024-024,Gadget-Y,313,2024-01-24,Afternoon,OP-101
BATCH-10025,LOT-2024-025,Gadget-X,895,2024-01-25,Afternoon,OP-101
BATCH-10026,LOT-2024-026,Gadget-Y,910,2024-01-26,Night,OP-103
BATCH-10027,LOT-2024-027,Gadget-X,661,2024-01-27,Night,OP-101
BATCH-10028,LOT-2024-028,Gadget-Y,298,2024-01-28,Afternoon,OP-102
BATCH-10029,LOT-2024-029,Widget-B,756,2024-01-29,Night,OP-101
BATCH-10030,LOT-2024-030,Widget-A,372,2024-01-30,Afternoon,OP-102
BATCH-10031,LOT-2024-031,Widget-A,208,2024-01-31,Night,OP-101
BATCH-10032,LOT-2024-032,Widget-A,818,2024-02-01,Afternoon,OP-103
BATCH-10033,LOT-2024-033,Widget-B,675,2024-02-02,Morning,OP-102
BATCH-10034,LOT-2024-034,Widget-A,481,2024-02-03,Afternoon,OP-102
BATCH-10035,LOT-2024-035,Widget-A,587,2024-02-04,Morning,OP-102
BATCH-10036,LOT-2024-036,Widget-A,512,2024-02-05,Morning,OP-102
BATCH-10037,LOT-2024-037,Gadget-Y,543,2024-02-06,Night,OP-101
BATCH-10038,LOT-2024-038,Widget-A,899,2024-02-07,Afternoon,OP-102
BATCH-10039,LOT-2024-039,Gadget-X,821,2024-02-08,Night,OP-101
BATCH-10040,LOT-2024-040,Widget-A,599,2024-02-09,Morning,OP-104
BATCH-10041,LOT-2024-041,Widget-A,105,2024-02-10,Morning,OP-103
BATCH-10042,LOT-2024-042,Widget-B,881,2024-02-11,Afternoon,OP-101
BATCH-10043,LOT-2024-043,Gadget-X,876,2024-02-12,Afternoon,OP-101
BATCH-10044,LOT-2024-044,Widget-A,804,2024-02-13,Morning,OP-102
BATCH-10045,LOT-2024-045,Widget-A,919,2024-02-14,Morning,OP-104
BATCH-10046,LOT-2024-046,Widget-A,685,2024-02-15,Morning,OP-103
BATCH-10047,LOT-2024-047,Widget-A,616,2024-02-16,Night,OP-105
BATCH-10048,LOT-2024-048,Widget-A,786,2024-02-17,Night,OP-104
BATCH-10049,LOT-2024-049,Widget-B,938,2024-02-18,Morning,OP-103
BATCH-10050,LOT-2024-050,Gadget-Y,464,2024-02-19,Afternoon,OP-103
BATCH-10051,LOT-2024-051,Widget-B,355,2024-02-20,Night,OP-101
BATCH-10052,LOT-2024-052,Widget-A,271,2024-02-21,Morning,OP-104
BATCH-10053,LOT-2024-053,Gadget-Y,187,2024-02-22,Afternoon,OP-102
BATCH-10054,LOT-2024-054,Widget-A,893,2024-02-23,Afternoon,OP-103
BATCH-10055,LOT-2024-055,Widget-B,824,2024-02-24,Afternoon,OP-104
BATCH-10056,LOT-2024-056,Widget-A,441,2024-02-25,Morning,OP-102
BATCH-10057,LOT-2024-057,Gadget-Y,380,2024-02-26,Afternoon,OP-101
BATCH-10058,LOT-2024-058,Gadget-X,584,2024-02-27,Afternoon,OP-102
BATCH-10059,LOT-2024-059,Widget-B,256,2024-02-28,Night,OP-101
BATCH-10060,LOT-2024-060,Gadget-Y,251,2024-02-29,Morning,OP-102
BATCH-10061,LOT-2024-061,Widget-B,264,2024-03-01,Afternoon,OP-105
BATCH-10062,LOT-2024-062,Widget-B,703,2024-03-02,Afternoon,OP-102
BATCH-10063,LOT-2024-063,Widget-A,374,2024-03-03,Morning,OP-102
BATCH-10064,LOT-2024-064,Gadget-X,381,2024-03-04,Morning,OP-104
BATCH-10065,LOT-2024-065,Gadget-X,891,2024-03-05,Night,OP-104
BATCH-10066,LOT-2024-066,Gadget-X,524,2024-03-06,Morning,OP-101
BATCH-10067,LOT-2024-067,Widget-B,735,2024-03-07,Night,OP-103
BATCH-10068,LOT-2024-068,Widget-B,572,2024-03-08,Morning,OP-101
BATCH-10069,LOT-2024-069,Widget-B,837,2024-03-09,Morning,OP-102
BATCH-10070,LOT-2024-070,Widget-A,300,2024-03-10,Night,OP-102
BATCH-10071,LOT-2024-071,Gadget-X,557,2024-03-11,Night,OP-105
BATCH-10072,LOT-2024-072,Gadget-Y,543,2024-03-12,Morning,OP-103
BATCH-10073,LOT-2024-073,Gadget-X,976,2024-03-13,Afternoon,OP-104
BATCH-10074,LOT-2024-074,Gadget-Y,787,2024-03-14,Morning,OP-101
BATCH-10075,LOT-2024-075,Gadget-Y,297,2024-03-15,Afternoon,OP-105
BATCH-10076,LOT-2024-076,Widget-B,512,2024-03-16,Night,OP-104
BATCH-10077,LOT-2024-077,Gadget-Y,569,2024-03-17,Morning,OP-101
BATCH-10078,LOT-2024-078,Gadget-X,718,2024-03-18,Morning,OP-103
BATCH-10079,LOT-2024-079,Gadget-Y,508,2024-03-19,Morning,OP-103
BATCH-10080,LOT-2024-080,Gadget-X,186,2024-03-20,Night,OP-103
