sensor_id,timestamp,temperature,humidity,pressure
SENSOR-A,2024-01-01 00:00:00,27.9,52.0,1012.8
SENSOR-A,2024-01-01 01:00:00,18.8,47.8,1014.7
SENSOR-A,2024-01-01 02:00:00,18.5,36.5,1011.2
SENSOR-A,2024-01-01 03:00:00,24.3,64.2,1016.5
SENSOR-A,2024-01-01 04:00:00,27.9,48.8,1016.2
SENSOR-A,2024-01-01 05:00:00,20.8,69.0,1016.7
SENSOR-A,2024-01-01 06:00:00,22.4,41.6,1015.1
SENSOR-A,2024-01-01 07:00:00,19.1,39.1,1014.8
SENSOR-A,2024-01-01 08:00:00,20.4,45.5,1018.2
SENSOR-A,2024-01-01 09:00:00,18.7,66.9,1012.2
SENSOR-A,2024-01-01 10:00:00,25.1,34.4,1016.0
SENSOR-A,2024-01-01 11:00:00,22.1,63.5,1012.5
SENSOR-A,2024-01-01 12:00:00,22.6,52.3,1012.5
SENSOR-A,2024-01-01 13:00:00,19.1,59.1,1013.1
SENSOR-A,2024-01-01 14:00:00,26.3,48.1,1010.9
SENSOR-A,2024-01-01 15:00:00,26.9,59.7,1011.2
SENSOR-A,2024-01-01 16:00:00,26.6,32.7,1011.8
SENSOR-A,2024-01-01 17:00:00,19.7,66.9,1016.7
SENSOR-A,2024-01-01 18:00:00,20.6,40.1,1019.8
SENSOR-A,2024-01-01 19:00:00,24.8,46.1,1010.6
SENSOR-A,2024-01-01 20:00:00,22.4,38.3,1013.2
SENSOR-A,2024-01-01 21:00:00,24.5,59.0,1014.7
SENSOR-A,2024-01-01 22:00:00,19.9,41.9,1011.4
SENSOR-A,2024-01-01 23:00:00,18.9,49.7,1019.9
SENSOR-A,2024-01-02 00:00:00,26.8,36.5,1013.0
SENSOR-A,2024-01-02 01:00:00,24.0,67.6,1017.3
SENSOR-A,2024-01-02 02:00:00,18.4,36.4,1010.6
SENSOR-A,2024-01-02 03:00:00,22.4,63.6,1015.6
SENSOR-A,2024-01-02 04:00:00,27.9,60.5,1019.4
SENSOR-A,2024-01-02 05:00:00,25.3,40.1,1019.1
SENSOR-A,2024-01-02 06:00:00,24.8,34.2,1016.0
SENSOR-A,2024-01-02 07:00:00,25.4,39.5,1019.9
SENSOR-A,2024-01-02 08:00:00,26.4,47.3,1017.2
SENSOR-A,2024-01-02 09:00:00,24.7,50.9,1013.0
SENSOR-A,2024-01-02 10:00:00,23.7,53.0,1010.4
SENSOR-A,2024-01-02 11:00:00,22.5,69.6,1012.3
SENSOR-A,2024-01-02 12:00:00,22.7,33.2,1019.7
SENSOR-A,2024-01-02 13:00:00,22.1,31.2,1010.7
SENSOR-A,2024-01-02 14:00:00,18.7,44.9,1011.8
SENSOR-A,2024-01-02 15:00:00,19.3,39.5,1014.1
SENSOR-A,2024-01-02 16:00:00,18.7,43.8,1011.5
SENSOR-A,2024-01-02 17:00:00,21.8,59.5,1018.7
SENSOR-A,2024-01-02 18:00:00,27.3,34.5,1015.3
SENSOR-A,2024-01-02 19:00:00,22.1,68.6,1016.0
SENSOR-A,2024-01-02 20:00:00,26.1,60.1,1016.6
SENSOR-A,2024-01-02 21:00:00,21.8,42.7,1011.1
SENSOR-A,2024-01-02 22:00:00,21.1,53.5,1013.9
SENSOR-A,2024-01-02 23:00:00,25.5,64.8,1019.3
SENSOR-A,2024-01-03 00:00:00,24.0,49.1,1014.1
SENSOR-A,2024-01-03 01:00:00,22.2,36.1,1016.3
SENSOR-B,2024-01-01 00:00:00,22.2,34.6,1012.0
SENSOR-B,2024-01-01 01:00:00,26.8,39.3,1016.1
SENSOR-B,2024-01-01 02:00:00,21.9,53.3,1017.3
SENSOR-B,2024-01-01 03:00:00,23.2,62.9,1013.3
SENSOR-B,2024-01-01 04:00:00,21.1,44.2,1011.0
SENSOR-B,2024-01-01 05:00:00,27.8,36.6,1019.4
SENSOR-B,2024-01-01 06:00:00,22.5,42.3,1015.5
SENSOR-B,2024-01-01 07:00:00,25.5,51.8,1015.1
SENSOR-B,2024-01-01 08:00:00,27.7,42.6,1011.3
SENSOR-B,2024-01-01 09:00:00,26.1,65.1,1015.9
SENSOR-B,2024-01-01 10:00:00,27.9,51.4,1013.5
SENSOR-B,2024-01-01 11:00:00,18.3,66.3,1019.8
SENSOR-B,2024-01-01 12:00:00,22.2,60.5,1012.8
SENSOR-B,2024-01-01 13:00:00,27.3,32.2,1010.4
SENSOR-B,2024-01-01 14:00:00,19.0,53.6,1018.9
SENSOR-B,2024-01-01 15:00:00,19.6,47.4,1019.9
SENSOR-B,2024-01-01 16:00:00,21.8,65.1,1016.9
SENSOR-B,2024-01-01 17:00:00,24.4,56.4,1019.5
SENSOR-B,2024-01-01 18:00:00,26.9,54.9,1018.4
SENSOR-B,2024-01-01 19:00:00,22.7,51.8,1018.7
SENSOR-B,2024-01-01 20:00:00,26.0,46.3,1013.0
SENSOR-B,2024-01-01 21:00:00,19.9,44.4,1011.9
SENSOR-B,2024-01-01 22:00:00,24.5,62.3,1019.3
SENSOR-B,2024-01-01 23:00:00,24.8,46.1,1018.0
SENSOR-B,2024-01-02 00:00:00,26.2,62.0,1013.5
SENSOR-B,2024-01-02 01:00:00,28.0,33.5,1014.1
SENSOR-B,2024-01-02 02:00:00,21.7,44.6,1019.5
SENSOR-B,2024-01-02 03:00:00,25.3,63.5,1012.6
SENSOR-B,2024-01-02 04:00:00,27.2,30.9,1017.3
SENSOR-B,2024-01-02 05:00:00,23.6,65.1,1013.6
SENSOR-B,2024-01-02 06:00:00,25.3,40.5,1019.8
SENSOR-B,2024-01-02 07:00:00,24.7,64.0,1015.3
SENSOR-B,2024-01-02 08:00:00,21.9,50.1,1017.4
SENSOR-B,2024-01-02 09:00:00,25.6,46.1,1013.3
SENSOR-B,2024-01-02 10:00:00,25.7,62.7,1010.3
SENSOR-B,2024-01-02 11:00:00,20.6,53.8,1016.3
SENSOR-B,2024-01-02 12:00:00,20.4,50.0,1012.9
SENSOR-B,2024-01-02 13:00:00,18.6,61.2,1015.1
SENSOR-B,2024-01-02 14:00:00,20.0,68.1,1017.3
SENSOR-B,2024-01-02 15:00:00,20.7,48.3,1016.4
SENSOR-B,2024-01-02 16:00:00,26.1,41.4,1014.3
SENSOR-B,2024-01-02 17:00:00,26.4,36.9,1015.3
SENSOR-B,2024-01-02 18:00:00,20.6,62.5,1010.2
SENSOR-B,2024-01-02 19:00:00,24.1,42.3,1018.4
SENSOR-B,2024-01-02 20:00:00,22.8,33.9,1014.4
SENSOR-B,2024-01-02 21:00:00,26.6,52.7,1016.8
SENSOR-B,2024-01-02 22:00:00,18.9,36.8,1019.5
SENSOR-B,2024-01-02 23:00:00,26.6,45.9,1010.2
SENSOR-B,2024-01-03 00:00:00,26.0,54.8,1015.5
SENSOR-B,2024-01-03 01:00:00,24.0,59.2,1017.6
SENSOR-C,2024-01-01 00:00:00,21.3,56.2,1014.8
SENSOR-C,2024-01-01 01:00:00,26.9,33.6,1018.3
SENSOR-C,2024-01-01 02:00:00,18.4,37.4,1016.5
SENSOR-C,2024-01-01 03:00:00,24.2,37.5,1016.0
SENSOR-C,2024-01-01 04:00:00,20.6,43.7,1015.1
SENSOR-C,2024-01-01 05:00:00,26.3,47.8,1013.1
SENSOR-C,2024-01-01 06:00:00,23.3,39.6,1019.5
SENSOR-C,2024-01-01 07:00:00,18.3,50.9,1015.1
SENSOR-C,2024-01-01 08:00:00,20.2,60.7,1019.9
SENSOR-C,2024-01-01 09:00:00,27.7,42.0,1013.3
SENSOR-C,2024-01-01 10:00:00,23.6,65.1,1010.7
SENSOR-C,2024-01-01 11:00:00,26.4,62.5,1019.2
SENSOR-C,2024-01-01 12:00:00,19.3,38.5,1012.8
SENSOR-C,2024-01-01 13:00:00,21.4,66.1,1012.4
SENSOR-C,2024-01-01 14:00:00,19.2,34.3,1013.1
SENSOR-C,2024-01-01 15:00:00,19.9,42.2,1018.1
SENSOR-C,2024-01-01 16:00:00,21.8,51.0,1011.5
SENSOR-C,2024-01-01 17:00:00,18.4,47.8,1013.0
SENSOR-C,2024-01-01 18:00:00,22.1,64.2,1010.1
SENSOR-C,2024-01-01 19:00:00,21.6,56.6,1017.8
SENSOR-C,2024-01-01 20:00:00,23.8,51.6,1013.5
SENSOR-C,2024-01-01 21:00:00,26.8,67.3,1017.0
SENSOR-C,2024-01-01 22:00:00,26.9,53.6,1019.0
SENSOR-C,2024-01-01 23:00:00,24.3,66.9,1013.8
SENSOR-C,2024-01-02 00:00:00,18.2,62.8,1015.7
SENSOR-C,2024-01-02 01:00:00,18.4,67.1,1014.4
SENSOR-C,2024-01-02 02:00:00,22.4,69.3,1016.9
SENSOR-C,2024-01-02 03:00:00,25.7,46.2,1010.9
SENSOR-C,2024-01-02 04:00:00,24.7,51.1,1010.8
SENSOR-C,2024-01-02 05:00:00,27.2,61.8,1019.4
SENSOR-C,2024-01-02 06:00:00,22.0,62.2,1017.1
SENSOR-C,2024-01-02 07:00:00,21.6,35.1,1015.4
SENSOR-C,2024-01-02 08:00:00,27.3,67.5,1019.6
SENSOR-C,2024-01-02 09:00:00,25.9,61.1,1012.8
SENSOR-C,2024-01-02 10:00:00,22.4,66.5,1012.9
SENSOR-C,2024-01-02 11:00:00,20.1,38.4,1014.1
SENSOR-C,2024-01-02 12:00:00,19.1,46.0,1011.6
SENSOR-C,2024-01-02 13:00:00,22.5,40.7,1018.9
SENSOR-C,2024-01-02 14:00:00,19.1,66.8,1010.4
SENSOR-C,2024-01-02 15:00:00,25.7,30.6,1012.7
SENSOR-C,2024-01-02 16:00:00,24.7,64.6,1011.1
SENSOR-C,2024-01-02 17:00:00,22.9,36.8,1015.9
SENSOR-C,2024-01-02 18:00:00,22.1,35.2,1015.4
SENSOR-C,2024-01-02 19:00:00,22.8,43.2,1014.8
SENSOR-C,2024-01-02 20:00:00,24.1,60.8,1017.2
SENSOR-C,2024-01-02 21:00:00,27.0,55.1,1012.5
SENSOR-C,2024-01-02 22:00:00,19.9,43.1,1012.2
SENSOR-C,2024-01-02 23:00:00,19.4,59.5,1015.7
SENSOR-C,2024-01-03 00:00:00,20.9,59.9,1019.4
SENSOR-C,2024-01-03 01:00:00,24.1,49.0,1014.8
SENSOR-D,2024-01-01 00:00:00,27.5,33.1,1014.9
SENSOR-D,2024-01-01 01:00:00,21.5,46.1,1010.2
SENSOR-D,2024-01-01 02:00:00,26.8,66.8,1011.9
SENSOR-D,2024-01-01 03:00:00,25.5,36.2,1018.7
SENSOR-D,2024-01-01 04:00:00,19.7,46.9,1015.2
SENSOR-D,2024-01-01 05:00:00,19.2,68.3,1014.4
SENSOR-D,2024-01-01 06:00:00,22.2,63.7,1010.9
SENSOR-D,2024-01-01 07:00:00,24.4,65.8,1019.7
SENSOR-D,2024-01-01 08:00:00,20.9,35.5,1013.7
SENSOR-D,2024-01-01 09:00:00,21.8,39.9,1012.7
SENSOR-D,2024-01-01 10:00:00,21.5,35.8,1010.4
SENSOR-D,2024-01-01 11:00:00,21.1,42.5,1018.9
SENSOR-D,2024-01-01 12:00:00,27.3,38.6,1016.1
SENSOR-D,2024-01-01 13:00:00,18.4,53.0,1016.4
SENSOR-D,2024-01-01 14:00:00,18.7,55.3,1010.3
SENSOR-D,2024-01-01 15:00:00,23.8,37.8,1012.9
SENSOR-D,2024-01-01 16:00:00,27.8,61.9,1016.7
SENSOR-D,2024-01-01 17:00:00,23.5,37.7,1014.8
SENSOR-D,2024-01-01 18:00:00,25.1,61.9,1012.0
SENSOR-D,2024-01-01 19:00:00,21.5,53.8,1010.4
SENSOR-D,2024-01-01 20:00:00,18.6,37.9,1018.0
SENSOR-D,2024-01-01 21:00:00,19.1,60.0,1019.2
SENSOR-D,2024-01-01 22:00:00,19.5,39.5,1011.3
SENSOR-D,2024-01-01 23:00:00,27.0,62.1,1011.3
SENSOR-D,2024-01-02 00:00:00,27.4,48.7,1015.7
SENSOR-D,2024-01-02 01:00:00,25.5,58.9,1016.8
SENSOR-D,2024-01-02 02:00:00,22.0,43.3,1010.8
SENSOR-D,2024-01-02 03:00:00,19.1,57.6,1013.8
SENSOR-D,2024-01-02 04:00:00,24.6,30.4,1012.3
SENSOR-D,2024-01-02 05:00:00,24.6,45.5,1014.3
SENSOR-D,2024-01-02 06:00:00,23.6,47.9,1017.8
SENSOR-D,2024-01-02 07:00:00,23.8,54.4,1011.3
SENSOR-D,2024-01-02 08:00:00,21.5,31.9,1018.7
SENSOR-D,2024-01-02 09:00:00,27.4,48.7,1014.9
SENSOR-D,2024-01-02 10:00:00,26.5,35.6,1011.7
SENSOR-D,2024-01-02 11:00:00,23.7,47.2,1018.7
SENSOR-D,2024-01-02 12:00:00,21.4,38.0,1016.5
SENSOR-D,2024-01-02 13:00:00,26.5,52.6,1013.8
SENSOR-D,2024-01-02 14:00:00,23.8,50.0,1017.6
SENSOR-D,2024-01-02 15:00:00,21.0,35.7,1014.9
SENSOR-D,2024-01-02 16:00:00,18.0,46.3,1010.9
SENSOR-D,2024-01-02 17:00:00,20.6,39.9,1015.2
SENSOR-D,2024-01-02 18:00:00,21.3,62.3,1012.9
SENSOR-D,2024-01-02 19:00:00,25.4,47.8,1016.3
SENSOR-D,2024-01-02 20:00:00,20.3,49.8,1019.4
SENSOR-D,2024-01-02 21:00:00,18.4,56.1,1010.6
SENSOR-D,2024-01-02 22:00:00,25.9,58.2,1015.2
SENSOR-D,2024-01-02 23:00:00,19.0,54.6,1019.9
SENSOR-D,2024-01-03 00:00:00,25.9,37.5,1011.8
SENSOR-D,2024-01-03 01:00:00,26.7,54.0,1016.9
